"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031394","GO:0031394","positive regulation of prostaglandin biosynthetic process","1/20","19/30636",0.0123347024262621,0.0743162777731305,0.0414316870236166,"P10107",1
"GO:0034139","GO:0034139","regulation of toll-like receptor 3 signaling pathway","1/20","19/30636",0.0123347024262621,0.0743162777731305,0.0414316870236166,"P49817",1
"GO:0036295","GO:0036295","cellular response to increased oxygen levels","1/20","19/30636",0.0123347024262621,0.0743162777731305,0.0414316870236166,"P49817",1
"GO:0044849","GO:0044849","estrous cycle","1/20","19/30636",0.0123347024262621,0.0743162777731305,0.0414316870236166,"P10107",1
"GO:0032725","GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","1/20","20/30636",0.0129798768702467,0.0743162777731305,0.0414316870236166,"P48025",1
"GO:0043313","GO:0043313","regulation of neutrophil degranulation","1/20","20/30636",0.0129798768702467,0.0743162777731305,0.0414316870236166,"P48025",1
"GO:0051001","GO:0051001","negative regulation of nitric-oxide synthase activity","1/20","20/30636",0.0129798768702467,0.0743162777731305,0.0414316870236166,"P49817",1
"GO:0086064","GO:0086064","cell communication by electrical coupling involved in cardiac conduction","1/20","20/30636",0.0129798768702467,0.0743162777731305,0.0414316870236166,"P49817",1
"GO:0090237","GO:0090237","regulation of arachidonic acid secretion","1/20","20/30636",0.0129798768702467,0.0743162777731305,0.0414316870236166,"P48025",1
"GO:1900086","GO:1900086","positive regulation of peptidyl-tyrosine autophosphorylation","1/20","20/30636",0.0129798768702467,0.0743162777731305,0.0414316870236166,"P48025",1
"GO:1904294","GO:1904294","positive regulation of ERAD pathway","1/20","20/30636",0.0129798768702467,0.0743162777731305,0.0414316870236166,"P49817",1
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","2/20","272/30636",0.0134293760962878,0.0743162777731305,0.0414316870236166,"P49817/P10107",2
"GO:0046661","GO:0046661","male sex differentiation","2/20","274/30636",0.0136173594045323,0.0743162777731305,0.0414316870236166,"Q70FJ1/Q8BTM8",2
"GO:0001765","GO:0001765","membrane raft assembly","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"P49817",1
"GO:0002223","GO:0002223","stimulatory C-type lectin receptor signaling pathway","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"P48025",1
"GO:0010739","GO:0010739","positive regulation of protein kinase A signaling","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"Q9WTQ5",1
"GO:0060159","GO:0060159","regulation of dopamine receptor signaling pathway","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"Q9Z0P4",1
"GO:0060353","GO:0060353","regulation of cell adhesion molecule production","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"P49817",1
"GO:0070365","GO:0070365","hepatocyte differentiation","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"P10107",1
"GO:0072584","GO:0072584","caveolin-mediated endocytosis","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"P49817",1
"GO:1903817","GO:1903817","negative regulation of voltage-gated potassium channel activity","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"P49817",1
"GO:1990840","GO:1990840","response to lectin","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"P48025",1
"GO:1990858","GO:1990858","cellular response to lectin","1/20","21/30636",0.0136246509250739,0.0743162777731305,0.0414316870236166,"P48025",1
"GO:0120161","GO:0120161","regulation of cold-induced thermogenesis","2/20","276/30636",0.0138064979477624,0.0744421033757121,0.0415018354102411,"P49817/P48025",2
"GO:0031099","GO:0031099","regeneration","2/20","278/30636",0.0139967887082881,0.0744421033757121,0.0415018354102411,"Q8BTM8/P10107",2
"GO:0106106","GO:0106106","cold-induced thermogenesis","2/20","280/30636",0.0141882286736431,0.0744421033757121,0.0415018354102411,"P49817/P48025",2
"GO:0006544","GO:0006544","glycine metabolic process","1/20","22/30636",0.0142690248261517,0.0744421033757121,0.0415018354102411,"Q61753",1
"GO:0010288","GO:0010288","response to lead ion","1/20","22/30636",0.0142690248261517,0.0744421033757121,0.0415018354102411,"P22599",1
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","1/20","22/30636",0.0142690248261517,0.0744421033757121,0.0415018354102411,"P10107",1
"GO:0038166","GO:0038166","angiotensin-activated signaling pathway","1/20","22/30636",0.0142690248261517,0.0744421033757121,0.0415018354102411,"P49817",1
"GO:2001280","GO:2001280","positive regulation of unsaturated fatty acid biosynthetic process","1/20","22/30636",0.0142690248261517,0.0744421033757121,0.0415018354102411,"P10107",1
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","2/20","285/30636",0.0146718366359028,0.0744421033757121,0.0415018354102411,"P10107/P48025",2
"GO:0016264","GO:0016264","gap junction assembly","1/20","23/30636",0.0149129988087574,0.0744421033757121,0.0415018354102411,"P49817",1
"GO:0036296","GO:0036296","response to increased oxygen levels","1/20","23/30636",0.0149129988087574,0.0744421033757121,0.0415018354102411,"P49817",1
"GO:0045588","GO:0045588","positive regulation of gamma-delta T cell differentiation","1/20","23/30636",0.0149129988087574,0.0744421033757121,0.0415018354102411,"P48025",1
"GO:0046645","GO:0046645","positive regulation of gamma-delta T cell activation","1/20","23/30636",0.0149129988087574,0.0744421033757121,0.0415018354102411,"P48025",1
"GO:2001046","GO:2001046","positive regulation of integrin-mediated signaling pathway","1/20","23/30636",0.0149129988087574,0.0744421033757121,0.0415018354102411,"Q8BTM8",1
"GO:0032946","GO:0032946","positive regulation of mononuclear cell proliferation","2/20","288/30636",0.0149654205164633,0.0744421033757121,0.0415018354102411,"P10107/P48025",2
"GO:0032368","GO:0032368","regulation of lipid transport","2/20","292/30636",0.0153608337254562,0.0744421033757121,0.0415018354102411,"P49817/P48025",2
"GO:0051260","GO:0051260","protein homooligomerization","2/20","293/30636",0.0154603931220469,0.0744421033757121,0.0415018354102411,"P70460/P70429",2
"GO:0002220","GO:0002220","innate immune response activating cell surface receptor signaling pathway","1/20","24/30636",0.0155565731080357,0.0744421033757121,0.0415018354102411,"P48025",1
"GO:0006596","GO:0006596","polyamine biosynthetic process","1/20","24/30636",0.0155565731080357,0.0744421033757121,0.0415018354102411,"O55239",1
"GO:0038065","GO:0038065","collagen-activated signaling pathway","1/20","24/30636",0.0155565731080357,0.0744421033757121,0.0415018354102411,"P48025",1
"GO:0042532","GO:0042532","negative regulation of tyrosine phosphorylation of STAT protein","1/20","24/30636",0.0155565731080357,0.0744421033757121,0.0415018354102411,"P49817",1
"GO:0045938","GO:0045938","positive regulation of circadian sleep/wake cycle, sleep","1/20","24/30636",0.0155565731080357,0.0744421033757121,0.0415018354102411,"P07724",1
"GO:0051451","GO:0051451","myoblast migration","1/20","24/30636",0.0155565731080357,0.0744421033757121,0.0415018354102411,"P10107",1
"GO:0086013","GO:0086013","membrane repolarization during cardiac muscle cell action potential","1/20","24/30636",0.0155565731080357,0.0744421033757121,0.0415018354102411,"Q8BTM8",1
"GO:1902563","GO:1902563","regulation of neutrophil activation","1/20","24/30636",0.0155565731080357,0.0744421033757121,0.0415018354102411,"P48025",1
"GO:0006606","GO:0006606","protein import into nucleus","2/20","299/30636",0.0160636520987493,0.0744421033757121,0.0415018354102411,"Q8BTM8/P48025",2
"GO:0097530","GO:0097530","granulocyte migration","2/20","299/30636",0.0160636520987493,0.0744421033757121,0.0415018354102411,"P10107/P48025",2
"GO:0033135","GO:0033135","regulation of peptidyl-serine phosphorylation","2/20","300/30636",0.0161651755706497,0.0744421033757121,0.0415018354102411,"Q70FJ1/P49817",2
"GO:0031340","GO:0031340","positive regulation of vesicle fusion","1/20","25/30636",0.0161997479590041,0.0744421033757121,0.0415018354102411,"P10107",1
"GO:0031953","GO:0031953","negative regulation of protein autophosphorylation","1/20","25/30636",0.0161997479590041,0.0744421033757121,0.0415018354102411,"P49817",1
"GO:0032645","GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production","1/20","25/30636",0.0161997479590041,0.0744421033757121,0.0415018354102411,"P48025",1
"GO:0033029","GO:0033029","regulation of neutrophil apoptotic process","1/20","25/30636",0.0161997479590041,0.0744421033757121,0.0415018354102411,"P10107",1
"GO:0043312","GO:0043312","neutrophil degranulation","1/20","25/30636",0.0161997479590041,0.0744421033757121,0.0415018354102411,"P48025",1
"GO:0045625","GO:0045625","regulation of T-helper 1 cell differentiation","1/20","25/30636",0.0161997479590041,0.0744421033757121,0.0415018354102411,"P10107",1
"GO:0060056","GO:0060056","mammary gland involution","1/20","25/30636",0.0161997479590041,0.0744421033757121,0.0415018354102411,"P49817",1
"GO:0060352","GO:0060352","cell adhesion molecule production","1/20","25/30636",0.0161997479590041,0.0744421033757121,0.0415018354102411,"P49817",1
"GO:0071257","GO:0071257","cellular response to electrical stimulus","1/20","25/30636",0.0161997479590041,0.0744421033757121,0.0415018354102411,"Q9Z0P4",1
"GO:1990845","GO:1990845","adaptive thermogenesis","2/20","301/30636",0.016266978145063,0.0744421033757121,0.0415018354102411,"P49817/P48025",2
"GO:0045580","GO:0045580","regulation of T cell differentiation","2/20","302/30636",0.0163690594530345,0.0745931823176257,0.0415860626566101,"P10107/P48025",2
"GO:0051170","GO:0051170","import into nucleus","2/20","306/30636",0.0167801646526308,0.0750383738012952,0.0418342590783049,"Q8BTM8/P48025",2
"GO:0001820","GO:0001820","serotonin secretion","1/20","26/30636",0.0168425235965466,0.0750383738012952,0.0418342590783049,"P48025",1
"GO:0002758","GO:0002758","innate immune response-activating signal transduction","1/20","26/30636",0.0168425235965466,0.0750383738012952,0.0418342590783049,"P48025",1
"GO:0002829","GO:0002829","negative regulation of type 2 immune response","1/20","26/30636",0.0168425235965466,0.0750383738012952,0.0418342590783049,"P10107",1
"GO:0051712","GO:0051712","positive regulation of killing of cells of other organism","1/20","26/30636",0.0168425235965466,0.0750383738012952,0.0418342590783049,"P48025",1
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization","2/20","307/30636",0.0168836341052914,0.0750383738012952,0.0418342590783049,"Q70FJ1/P49817",2
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","2/20","308/30636",0.0169873800845097,0.0751900429970102,0.0419188153940447,"P10107/O55239",2
"GO:0070665","GO:0070665","positive regulation of leukocyte proliferation","2/20","310/30636",0.0171957001560812,0.075233833768336,0.0419432289624641,"P10107/P48025",2
"GO:0032604","GO:0032604","granulocyte macrophage colony-stimulating factor production","1/20","27/30636",0.0174849002554188,0.075233833768336,0.0419432289624641,"P48025",1
"GO:0032769","GO:0032769","negative regulation of monooxygenase activity","1/20","27/30636",0.0174849002554188,0.075233833768336,0.0419432289624641,"P49817",1
"GO:0048548","GO:0048548","regulation of pinocytosis","1/20","27/30636",0.0174849002554188,0.075233833768336,0.0419432289624641,"P49817",1
"GO:0051709","GO:0051709","regulation of killing of cells of other organism","1/20","27/30636",0.0174849002554188,0.075233833768336,0.0419432289624641,"P48025",1
"GO:0086103","GO:0086103","G protein-coupled receptor signaling pathway involved in heart process","1/20","27/30636",0.0174849002554188,0.075233833768336,0.0419432289624641,"P49817",1
"GO:1903358","GO:1903358","regulation of Golgi organization","1/20","27/30636",0.0174849002554188,0.075233833768336,0.0419432289624641,"Q70FJ1",1
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","2/20","318/30636",0.018039968318,0.0761752078749574,0.0424680496144987,"Q70FJ1/Q8BTM8",2
"GO:0006541","GO:0006541","glutamine metabolic process","1/20","28/30636",0.0181268781702445,0.0761752078749574,0.0424680496144987,"Q61753",1
"GO:0009070","GO:0009070","serine family amino acid biosynthetic process","1/20","28/30636",0.0181268781702445,0.0761752078749574,0.0424680496144987,"Q61753",1
"GO:0010649","GO:0010649","regulation of cell communication by electrical coupling","1/20","28/30636",0.0181268781702445,0.0761752078749574,0.0424680496144987,"P49817",1
"GO:0045188","GO:0045188","regulation of circadian sleep/wake cycle, non-REM sleep","1/20","28/30636",0.0181268781702445,0.0761752078749574,0.0424680496144987,"P07724",1
"GO:0060546","GO:0060546","negative regulation of necroptotic process","1/20","28/30636",0.0181268781702445,0.0761752078749574,0.0424680496144987,"P49817",1
"GO:0021932","GO:0021932","hindbrain radial glia guided cell migration","1/20","29/30636",0.0187684575755169,0.0767800537180238,0.0428052541196,"Q8BTM8",1
"GO:0031392","GO:0031392","regulation of prostaglandin biosynthetic process","1/20","29/30636",0.0187684575755169,0.0767800537180238,0.0428052541196,"P10107",1
"GO:0033034","GO:0033034","positive regulation of myeloid cell apoptotic process","1/20","29/30636",0.0187684575755169,0.0767800537180238,0.0428052541196,"P10107",1
"GO:0042748","GO:0042748","circadian sleep/wake cycle, non-REM sleep","1/20","29/30636",0.0187684575755169,0.0767800537180238,0.0428052541196,"P07724",1
"GO:0045628","GO:0045628","regulation of T-helper 2 cell differentiation","1/20","29/30636",0.0187684575755169,0.0767800537180238,0.0428052541196,"P10107",1
"GO:0062099","GO:0062099","negative regulation of programmed necrotic cell death","1/20","29/30636",0.0187684575755169,0.0767800537180238,0.0428052541196,"P49817",1
"GO:2000811","GO:2000811","negative regulation of anoikis","1/20","29/30636",0.0187684575755169,0.0767800537180238,0.0428052541196,"P49817",1
"GO:0006937","GO:0006937","regulation of muscle contraction","2/20","329/30636",0.0192292766500501,0.0773520656902206,0.0431241535816824,"Q70FJ1/P49817",2
"GO:0010951","GO:0010951","negative regulation of endopeptidase activity","2/20","330/30636",0.0193390139979711,0.0773520656902206,0.0431241535816824,"P22599/P07759",2
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/20","30/30636",0.0194096387056016,0.0773520656902206,0.0431241535816824,"Q8BTM8",1
"GO:0045586","GO:0045586","regulation of gamma-delta T cell differentiation","1/20","30/30636",0.0194096387056016,0.0773520656902206,0.0431241535816824,"P48025",1
"GO:0046643","GO:0046643","regulation of gamma-delta T cell activation","1/20","30/30636",0.0194096387056016,0.0773520656902206,0.0431241535816824,"P48025",1
"GO:0071360","GO:0071360","cellular response to exogenous dsRNA","1/20","30/30636",0.0194096387056016,0.0773520656902206,0.0431241535816824,"P49817",1
"GO:0071639","GO:0071639","positive regulation of monocyte chemotactic protein-1 production","1/20","30/30636",0.0194096387056016,0.0773520656902206,0.0431241535816824,"P48025",1
"GO:0008360","GO:0008360","regulation of cell shape","2/20","335/30636",0.0198917161406132,0.0787434746847602,0.0438998708768838,"P10107/Q9Z0P4",2
"GO:0001781","GO:0001781","neutrophil apoptotic process","1/20","31/30636",0.0200504217947306,0.0787434746847602,0.0438998708768838,"P10107",1
"GO:0048680","GO:0048680","positive regulation of axon regeneration","1/20","31/30636",0.0200504217947306,0.0787434746847602,0.0438998708768838,"Q8BTM8",1
"GO:1904292","GO:1904292","regulation of ERAD pathway","1/20","31/30636",0.0200504217947306,0.0787434746847602,0.0438998708768838,"P49817",1
"GO:1905952","GO:1905952","regulation of lipid localization","2/20","338/30636",0.020226536837308,0.0791473180590315,0.0441250155260877,"P49817/P48025",2
"GO:0051220","GO:0051220","cytoplasmic sequestering of protein","1/20","32/30636",0.0206908070770082,0.0800934467497092,0.0446524868819042,"Q8BTM8",1
"GO:0051764","GO:0051764","actin crosslink formation","1/20","32/30636",0.0206908070770082,0.0800934467497092,0.0446524868819042,"Q8BTM8",1
"GO:2001279","GO:2001279","regulation of unsaturated fatty acid biosynthetic process","1/20","32/30636",0.0206908070770082,0.0800934467497092,0.0446524868819042,"P10107",1
"GO:0001659","GO:0001659","temperature homeostasis","2/20","346/30636",0.0211310393519275,0.0809423874060934,0.045125775434976,"P49817/P48025",2
"GO:0019065","GO:0019065","receptor-mediated endocytosis of virus by host cell","1/20","33/30636",0.0213307947864075,0.0809423874060934,0.045125775434976,"P49817",1
"GO:0070572","GO:0070572","positive regulation of neuron projection regeneration","1/20","33/30636",0.0213307947864075,0.0809423874060934,0.045125775434976,"Q8BTM8",1
"GO:0098911","GO:0098911","regulation of ventricular cardiac muscle cell action potential","1/20","33/30636",0.0213307947864075,0.0809423874060934,0.045125775434976,"P49817",1
"GO:2001044","GO:2001044","regulation of integrin-mediated signaling pathway","1/20","33/30636",0.0213307947864075,0.0809423874060934,0.045125775434976,"Q8BTM8",1
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","2/20","348/30636",0.021359796676608,0.0809423874060934,0.045125775434976,"Q9WTQ5/P48025",2
"GO:0043112","GO:0043112","receptor metabolic process","2/20","350/30636",0.0215896010037441,0.0812850733837737,0.0453168245375424,"P49817/P48025",2
"GO:0042129","GO:0042129","regulation of T cell proliferation","2/20","353/30636",0.0219362644363425,0.0812850733837737,0.0453168245375424,"P10107/P48025",2
"GO:0045064","GO:0045064","T-helper 2 cell differentiation","1/20","34/30636",0.0219703851567724,0.0812850733837737,0.0453168245375424,"P10107",1
"GO:0075509","GO:0075509","endocytosis involved in viral entry into host cell","1/20","34/30636",0.0219703851567724,0.0812850733837737,0.0453168245375424,"P49817",1
"GO:0046631","GO:0046631","alpha-beta T cell activation","2/20","354/30636",0.0220523393531904,0.0812850733837737,0.0453168245375424,"P10107/P48025",2
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","2/20","354/30636",0.0220523393531904,0.0812850733837737,0.0453168245375424,"P10107/P48025",2
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","2/20","354/30636",0.0220523393531904,0.0812850733837737,0.0453168245375424,"Q9WTQ5/P48025",2
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","2/20","354/30636",0.0220523393531904,0.0812850733837737,0.0453168245375424,"P10107/P48025",2
"GO:0032640","GO:0032640","tumor necrosis factor production","2/20","356/30636",0.0222852677317838,0.0815867428824626,0.0454850067531858,"Q9WTQ5/P48025",2
"GO:0051017","GO:0051017","actin filament bundle assembly","2/20","356/30636",0.0222852677317838,0.0815867428824626,0.0454850067531858,"Q8BTM8/P70429",2
"GO:0002283","GO:0002283","neutrophil activation involved in immune response","1/20","35/30636",0.0226095784218163,0.0817643127027424,0.0455840027933418,"P48025",1
"GO:0032429","GO:0032429","regulation of phospholipase A2 activity","1/20","35/30636",0.0226095784218163,0.0817643127027424,0.0455840027933418,"P10107",1
"GO:0060544","GO:0060544","regulation of necroptotic process","1/20","35/30636",0.0226095784218163,0.0817643127027424,0.0455840027933418,"P49817",1
"GO:0061572","GO:0061572","actin filament bundle organization","2/20","359/30636",0.0226366013871481,0.0817643127027424,0.0455840027933418,"Q8BTM8/P70429",2
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","2/20","360/30636",0.0227542288244819,0.0817858136818624,0.0455959896939818,"Q70FJ1/Q8BTM8",2
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation","2/20","361/30636",0.0228721137869667,0.0817858136818624,0.0455959896939818,"P10107/P48025",2
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","2/20","362/30636",0.0229902559244908,0.0817858136818624,0.0455959896939818,"Q9WTQ5/P48025",2
"GO:0006691","GO:0006691","leukotriene metabolic process","1/20","36/30636",0.023248374815122,0.0817858136818624,0.0455959896939818,"P48025",1
"GO:0034350","GO:0034350","regulation of glial cell apoptotic process","1/20","36/30636",0.023248374815122,0.0817858136818624,0.0455959896939818,"Q9WTQ5",1
"GO:0042492","GO:0042492","gamma-delta T cell differentiation","1/20","36/30636",0.023248374815122,0.0817858136818624,0.0455959896939818,"P48025",1
"GO:0060192","GO:0060192","negative regulation of lipase activity","1/20","36/30636",0.023248374815122,0.0817858136818624,0.0455959896939818,"P10107",1
"GO:1904385","GO:1904385","cellular response to angiotensin","1/20","36/30636",0.023248374815122,0.0817858136818624,0.0455959896939818,"P49817",1
"GO:0021915","GO:0021915","neural tube development","2/20","367/30636",0.0235848120052816,0.0820958037050284,0.0457688106425695,"P70460/Q61753",2
"GO:0010763","GO:0010763","positive regulation of fibroblast migration","1/20","37/30636",0.0238867745701447,0.0820958037050284,0.0457688106425695,"Q9WTQ5",1
"GO:0045579","GO:0045579","positive regulation of B cell differentiation","1/20","37/30636",0.0238867745701447,0.0820958037050284,0.0457688106425695,"P48025",1
"GO:0045623","GO:0045623","negative regulation of T-helper cell differentiation","1/20","37/30636",0.0238867745701447,0.0820958037050284,0.0457688106425695,"P10107",1
"GO:0060307","GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization","1/20","37/30636",0.0238867745701447,0.0820958037050284,0.0457688106425695,"Q70FJ1",1
"GO:0071404","GO:0071404","cellular response to low-density lipoprotein particle stimulus","1/20","37/30636",0.0238867745701447,0.0820958037050284,0.0457688106425695,"P48025",1
"GO:0090042","GO:0090042","tubulin deacetylation","1/20","37/30636",0.0238867745701447,0.0820958037050284,0.0457688106425695,"Q8BTM8",1
"GO:0043405","GO:0043405","regulation of MAP kinase activity","2/20","370/30636",0.0239446094139666,0.0820958037050284,0.0457688106425695,"P49817/P48025",2
"GO:0006595","GO:0006595","polyamine metabolic process","1/20","38/30636",0.0245247779202085,0.0832916985969344,0.0464355278727549,"O55239",1
"GO:0060547","GO:0060547","negative regulation of necrotic cell death","1/20","38/30636",0.0245247779202085,0.0832916985969344,0.0464355278727549,"P49817",1
"GO:1901017","GO:1901017","negative regulation of potassium ion transmembrane transporter activity","1/20","38/30636",0.0245247779202085,0.0832916985969344,0.0464355278727549,"P49817",1
"GO:0021535","GO:0021535","cell migration in hindbrain","1/20","39/30636",0.0251623850985073,0.0846584919202115,0.0471975218112681,"Q8BTM8",1
"GO:0045019","GO:0045019","negative regulation of nitric oxide biosynthetic process","1/20","39/30636",0.0251623850985073,0.0846584919202115,0.0471975218112681,"P49817",1
"GO:1904406","GO:1904406","negative regulation of nitric oxide metabolic process","1/20","39/30636",0.0251623850985073,0.0846584919202115,0.0471975218112681,"P49817",1
"GO:0002281","GO:0002281","macrophage activation involved in immune response","1/20","40/30636",0.0257995963381074,0.0862649041645695,0.0480931044660173,"P48025",1
"GO:0010644","GO:0010644","cell communication by electrical coupling","1/20","40/30636",0.0257995963381074,0.0862649041645695,0.0480931044660173,"P49817",1
"GO:0017038","GO:0017038","protein import","2/20","388/30636",0.0261510802434535,0.0870467220173741,0.0485289717289844,"Q8BTM8/P48025",2
"GO:0045624","GO:0045624","positive regulation of T-helper cell differentiation","1/20","41/30636",0.0264364118719432,0.0870467220173741,0.0485289717289844,"P10107",1
"GO:0051770","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","1/20","41/30636",0.0264364118719432,0.0870467220173741,0.0485289717289844,"Q9WTQ5",1
"GO:1990776","GO:1990776","response to angiotensin","1/20","41/30636",0.0264364118719432,0.0870467220173741,0.0485289717289844,"P49817",1
"GO:2000209","GO:2000209","regulation of anoikis","1/20","41/30636",0.0264364118719432,0.0870467220173741,0.0485289717289844,"P49817",1
"GO:0032930","GO:0032930","positive regulation of superoxide anion generation","1/20","42/30636",0.0270728319328212,0.0871491200714436,0.048586059143144,"P48025",1
"GO:0046426","GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT","1/20","42/30636",0.0270728319328212,0.0871491200714436,0.048586059143144,"P49817",1
"GO:0062098","GO:0062098","regulation of programmed necrotic cell death","1/20","42/30636",0.0270728319328212,0.0871491200714436,0.048586059143144,"P49817",1
"GO:0051259","GO:0051259","protein complex oligomerization","2/20","396/30636",0.0271576281452929,0.0871491200714436,0.048586059143144,"P70460/P70429",2
"GO:0045216","GO:0045216","cell-cell junction organization","2/20","398/30636",0.0274117230513885,0.0871491200714436,0.048586059143144,"Q8BTM8/P49817",2
"GO:0010738","GO:0010738","regulation of protein kinase A signaling","1/20","43/30636",0.0277088567534181,0.0871491200714436,0.048586059143144,"Q9WTQ5",1
"GO:0032570","GO:0032570","response to progesterone","1/20","43/30636",0.0277088567534181,0.0871491200714436,0.048586059143144,"P49817",1
"GO:0034138","GO:0034138","toll-like receptor 3 signaling pathway","1/20","43/30636",0.0277088567534181,0.0871491200714436,0.048586059143144,"P49817",1
"GO:0034349","GO:0034349","glial cell apoptotic process","1/20","43/30636",0.0277088567534181,0.0871491200714436,0.048586059143144,"Q9WTQ5",1
"GO:0046629","GO:0046629","gamma-delta T cell activation","1/20","43/30636",0.0277088567534181,0.0871491200714436,0.048586059143144,"P48025",1
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/20","43/30636",0.0277088567534181,0.0871491200714436,0.048586059143144,"P10107",1
"GO:0099625","GO:0099625","ventricular cardiac muscle cell membrane repolarization","1/20","43/30636",0.0277088567534181,0.0871491200714436,0.048586059143144,"Q70FJ1",1
"GO:0031345","GO:0031345","negative regulation of cell projection organization","2/20","404/30636",0.0281798633868135,0.0871491200714436,0.048586059143144,"Q8BTM8/P70429",2
"GO:0006837","GO:0006837","serotonin transport","1/20","44/30636",0.0283444865662815,0.0871491200714436,0.048586059143144,"P48025",1
"GO:0010165","GO:0010165","response to X-ray","1/20","44/30636",0.0283444865662815,0.0871491200714436,0.048586059143144,"P10107",1
"GO:0044764","GO:0044764","multi-organism cellular process","1/20","44/30636",0.0283444865662815,0.0871491200714436,0.048586059143144,"P49817",1
"GO:0045063","GO:0045063","T-helper 1 cell differentiation","1/20","44/30636",0.0283444865662815,0.0871491200714436,0.048586059143144,"P10107",1
"GO:0086014","GO:0086014","atrial cardiac muscle cell action potential","1/20","44/30636",0.0283444865662815,0.0871491200714436,0.048586059143144,"Q8BTM8",1
"GO:0086026","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","1/20","44/30636",0.0283444865662815,0.0871491200714436,0.048586059143144,"Q8BTM8",1
"GO:0086066","GO:0086066","atrial cardiac muscle cell to AV node cell communication","1/20","44/30636",0.0283444865662815,0.0871491200714436,0.048586059143144,"Q8BTM8",1
"GO:0090036","GO:0090036","regulation of protein kinase C signaling","1/20","44/30636",0.0283444865662815,0.0871491200714436,0.048586059143144,"Q9WTQ5",1
"GO:0008406","GO:0008406","gonad development","2/20","406/30636",0.028437853028474,0.0871491200714436,0.048586059143144,"Q70FJ1/Q8BTM8",2
"GO:0042180","GO:0042180","cellular ketone metabolic process","2/20","410/30636",0.0289567304401069,0.0871491200714436,0.048586059143144,"P49817/P10107",2
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","1/20","45/30636",0.0289797216038297,0.0871491200714436,0.048586059143144,"O55239",1
"GO:0043371","GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation","1/20","45/30636",0.0289797216038297,0.0871491200714436,0.048586059143144,"P10107",1
"GO:0046794","GO:0046794","transport of virus","1/20","45/30636",0.0289797216038297,0.0871491200714436,0.048586059143144,"P49817",1
"GO:0051354","GO:0051354","negative regulation of oxidoreductase activity","1/20","45/30636",0.0289797216038297,0.0871491200714436,0.048586059143144,"P49817",1
"GO:0071359","GO:0071359","cellular response to dsRNA","1/20","45/30636",0.0289797216038297,0.0871491200714436,0.048586059143144,"P49817",1
"GO:0045137","GO:0045137","development of primary sexual characteristics","2/20","415/30636",0.0296107335133578,0.0871491200714436,0.048586059143144,"Q70FJ1/Q8BTM8",2
"GO:0032928","GO:0032928","regulation of superoxide anion generation","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"P48025",1
"GO:0033008","GO:0033008","positive regulation of mast cell activation involved in immune response","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"P48025",1
"GO:0043116","GO:0043116","negative regulation of vascular permeability","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"Q9WTQ5",1
"GO:0043306","GO:0043306","positive regulation of mast cell degranulation","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"P48025",1
"GO:0044766","GO:0044766","multi-organism transport","1/20","46/30636",0.0296145620983517,0.0871491200714436,0.048586059143144,"P49817",1
